row_id,col_id,well_id,value,plate_id,base_plate_id,temp_c,t_index,wall_sec,t0_wall_sec,time_hr,is_blank,treatment,rep_group,imagej_label,area_mm2,sample_id,value_t0,fold_change,mean_blank_fc,corrected_fc,metabolism
B,4,B4,914,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,A,7,54.952,APC-EP1_B4,283,3.2296819787985864,1.0829863652203295,2.146695613578257,0.03906492236093785
B,5,B5,3409,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,A,5,29.689,APC-EP1_B5,258,13.213178294573643,1.0829863652203295,12.130191929353312,0.40857529486858135
C,2,C2,7925,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,B,12,77.705,APC-EP1_C2,270,29.35185185185185,1.0829863652203295,28.268865486631523,0.3637972522570172
C,3,C3,312,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,B,11,21.254,APC-EP1_C3,197,1.583756345177665,1.0829863652203295,0.5007699799573355,0.02356121106414489
C,4,C4,1397,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,B,10,23.661,APC-EP1_C4,195,7.164102564102564,1.0829863652203295,6.081116198882235,0.2570101094155883
C,5,C5,421,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,B,9,44.793,APC-EP1_C5,240,1.7541666666666667,1.0829863652203295,0.6711803014463371,0.014984044414224034
D,2,D2,4866,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,B,16,44.161,APC-EP1_D2,208,23.39423076923077,1.0829863652203295,22.31124440401044,0.505225071986831
D,3,D3,421,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,B,15,47.71,APC-EP1_D3,220,1.9136363636363636,1.0829863652203295,0.830649998416034,0.017410396110166298
D,4,D4,358,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,B,13,36.655,APC-EP1_D4,207,1.7294685990338163,1.0829863652203295,0.6464822338134868,0.017636945404814808
D,5,D5,400,APC-EP1-26,APC-EP1,26,8,1787242216,1787228034,3.9394444444444443,FALSE,EP,B,14,41.54,APC-EP1_D5,214,1.8691588785046729,1.0829863652203295,0.7861725132843433,0.018925674368905715
A,2,A2,358,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,B,3,47.684,APC-EP2_A2,358,1,1,0,0
A,3,A3,230,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,B,5,44.837,APC-EP2_A3,230,1,1,0,0
A,4,A4,190,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,C,6,13.775,APC-EP2_A4,190,1,1,0,0
A,5,A5,277,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,C,4,31.709,APC-EP2_A5,277,1,1,0,0
B,2,B2,279,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,C,10,40.769,APC-EP2_B2,279,1,1,0,0
B,3,B3,387,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,C,7,32.504,APC-EP2_B3,387,1,1,0,0
B,4,B4,514,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,C,9,26.329,APC-EP2_B4,514,1,1,0,0
B,5,B5,312,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,C,8,45.687,APC-EP2_B5,312,1,1,0,0
C,2,C2,251,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,C,12,45.734,APC-EP2_C2,251,1,1,0,0
C,3,C3,286,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,D,13,49.801,APC-EP2_C3,286,1,1,0,0
C,4,C4,309,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,D,15,42.054,APC-EP2_C4,309,1,1,0,0
C,5,C5,993,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,D,14,27.716,APC-EP2_C5,993,1,1,0,0
D,2,D2,1597,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,D,16,50.522,APC-EP2_D2,1597,1,1,0,0
D,3,D3,322,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,D,18,53.73,APC-EP2_D3,322,1,1,0,0
D,4,D4,331,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,D,17,22.058,APC-EP2_D4,331,1,1,0,0
D,5,D5,977,APC-EP2-26,APC-EP2,26,0,1787228096,1787228096,0,FALSE,EP,D,19,57.252,APC-EP2_D5,977,1,1,0,0
A,2,A2,359,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,B,3,47.684,APC-EP2_A2,358,1.0027932960893855,1.0062828679865012,-0.0034895718971157397,-7.318119069532211e-5
A,3,A3,244,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,B,5,44.837,APC-EP2_A3,230,1.0608695652173914,1.0062828679865012,0.05458669723089016,0.0012174475819276525
A,4,A4,194,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,C,6,13.775,APC-EP2_A4,190,1.0210526315789474,1.0062828679865012,0.014769763592446195,0.00107221514282731
A,5,A5,690,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,C,4,31.709,APC-EP2_A5,277,2.490974729241877,1.0062828679865012,1.4846918612553759,0.046822411973110975
B,2,B2,293,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,C,10,40.769,APC-EP2_B2,279,1.050179211469534,1.0062828679865012,0.04389634348303284,0.0010767088592566127
B,3,B3,462,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,C,7,32.504,APC-EP2_B3,387,1.193798449612403,1.0062828679865012,0.18751558162590176,0.005769000173083368
B,4,B4,554,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,C,9,26.329,APC-EP2_B4,514,1.0778210116731517,1.0062828679865012,0.07153814368665046,0.002717085483180161
B,5,B5,313,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,C,8,45.687,APC-EP2_B5,312,1.0032051282051282,1.0062828679865012,-0.0030777397813730456,-6.736576665951027e-5
C,2,C2,246,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,C,12,45.734,APC-EP2_C2,251,0.9800796812749004,1.0062828679865012,-0.026203186711600823,-5.729476256527053e-4
C,3,C3,699,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,D,13,49.801,APC-EP2_C3,286,2.444055944055944,1.0062828679865012,1.437773076069443,0.02887036557638286
C,4,C4,323,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,D,15,42.054,APC-EP2_C4,309,1.0453074433656957,1.0062828679865012,0.03902457537919446,9.27963460769355e-4
C,5,C5,1047,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,D,14,27.716,APC-EP2_C5,993,1.054380664652568,1.0062828679865012,0.04809779666606673,0.0017353801654663994
D,2,D2,3208,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,D,16,50.522,APC-EP2_D2,1597,2.0087664370695055,1.0062828679865012,1.0024835690830043,0.019842515519635097
D,3,D3,359,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,D,18,53.73,APC-EP2_D3,322,1.1149068322981366,1.0062828679865012,0.10862396431163535,0.0020216632107134813
D,4,D4,357,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,D,17,22.058,APC-EP2_D4,331,1.0785498489425982,1.0062828679865012,0.07226698095609696,0.0032762254490931618
D,5,D5,1180,APC-EP2-26,APC-EP2,26,1,1787229606,1787228096,0.41944444444444445,FALSE,EP,D,19,57.252,APC-EP2_D5,977,1.2077789150460594,1.0062828679865012,0.20149604705955815,0.00351945865750643
A,2,A2,384,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,B,3,47.684,APC-EP2_A2,358,1.0726256983240223,1.014018744618902,0.05860695370512037,0.00122906957690463
A,3,A3,267,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,B,5,44.837,APC-EP2_A3,230,1.1608695652173913,1.014018744618902,0.1468508205984893,0.0032752151258667907
A,4,A4,200,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,C,6,13.775,APC-EP2_A4,190,1.0526315789473684,1.014018744618902,0.038612834328466406,0.0028031095701246027
A,5,A5,992,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,C,4,31.709,APC-EP2_A5,277,3.5812274368231045,1.014018744618902,2.5672086922042023,0.08096151541216066
B,2,B2,319,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,C,10,40.769,APC-EP2_B2,279,1.1433691756272402,1.014018744618902,0.1293504310083382,0.0031727643800028996
B,3,B3,543,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,C,7,32.504,APC-EP2_B3,387,1.4031007751937985,1.014018744618902,0.38908203057489654,0.011970281521501864
B,4,B4,613,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,C,9,26.329,APC-EP2_B4,514,1.1926070038910506,1.014018744618902,0.1785882592721486,0.006782948812038004
B,5,B5,360,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,C,8,45.687,APC-EP2_B5,312,1.1538461538461537,1.014018744618902,0.1398274092272518,0.0030605513434292424
C,2,C2,275,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,C,12,45.734,APC-EP2_C2,251,1.095617529880478,1.014018744618902,0.08159878526157605,0.0017842039896264496
C,3,C3,1340,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,D,13,49.801,APC-EP2_C3,286,4.685314685314685,1.014018744618902,3.6712959406957832,0.07371932171433873
C,4,C4,371,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,D,15,42.054,APC-EP2_C4,309,1.2006472491909386,1.014018744618902,0.1866285045720366,0.004437830041661592
C,5,C5,1206,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,D,14,27.716,APC-EP2_C5,993,1.2145015105740182,1.014018744618902,0.20048276595511627,0.007233466804557521
D,2,D2,4325,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,D,16,50.522,APC-EP2_D2,1597,2.7082028804007514,1.014018744618902,1.6941841357818495,0.033533592015000384
D,3,D3,426,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,D,18,53.73,APC-EP2_D3,322,1.3229813664596273,1.014018744618902,0.3089626218407253,0.005750281441293976
D,4,D4,406,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,D,17,22.058,APC-EP2_D4,331,1.2265861027190332,1.014018744618902,0.21256735810013128,0.009636746672415054
D,5,D5,1378,APC-EP2-26,APC-EP2,26,2,1787231662,1787228096,0.9905555555555555,FALSE,EP,D,19,57.252,APC-EP2_D5,977,1.4104401228249743,1.014018744618902,0.3964213782060724,0.006924148994027673
A,2,A2,406,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,B,3,47.684,APC-EP2_A2,358,1.1340782122905029,1.0265227418773488,0.10755547041315405,0.0022555882562946493
A,3,A3,285,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,B,5,44.837,APC-EP2_A3,230,1.2391304347826086,1.0265227418773488,0.21260769290525983,0.004741791219422794
A,4,A4,210,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,C,6,13.775,APC-EP2_A4,190,1.105263157894737,1.0265227418773488,0.07874041601738813,0.005716182650990063
A,5,A5,1211,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,C,4,31.709,APC-EP2_A5,277,4.371841155234657,1.0265227418773488,3.345318413357308,0.10550059646653343
B,2,B2,346,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,C,10,40.769,APC-EP2_B2,279,1.2401433691756272,1.0265227418773488,0.21362062729827835,0.005239780894755288
B,3,B3,611,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,C,7,32.504,APC-EP2_B3,387,1.578811369509044,1.0265227418773488,0.5522886276316952,0.016991404984977088
B,4,B4,722,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,C,9,26.329,APC-EP2_B4,514,1.404669260700389,1.0265227418773488,0.3781465188230402,0.014362357811654076
B,5,B5,405,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,C,8,45.687,APC-EP2_B5,312,1.2980769230769231,1.0265227418773488,0.2715541811995743,0.005943795416629989
C,2,C2,316,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,C,12,45.734,APC-EP2_C2,251,1.2589641434262948,1.0265227418773488,0.232441401548946,0.0050824638463494555
C,3,C3,1605,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,D,13,49.801,APC-EP2_C3,286,5.611888111888112,1.0265227418773488,4.585365370010763,0.09207376096887136
C,4,C4,418,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,D,15,42.054,APC-EP2_C4,309,1.3527508090614886,1.0265227418773488,0.32622806718413977,0.007757361182863455
C,5,C5,1303,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,D,14,27.716,APC-EP2_C5,993,1.312185297079557,1.0265227418773488,0.28566255520220807,0.010306774253218649
D,2,D2,4724,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,D,16,50.522,APC-EP2_D2,1597,2.958046336881653,1.0265227418773488,1.9315235950043044,0.03823133674447378
D,3,D3,484,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,D,18,53.73,APC-EP2_D3,322,1.5031055900621118,1.0265227418773488,0.47658284818476293,0.008869958090168675
D,4,D4,460,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,D,17,22.058,APC-EP2_D4,331,1.3897280966767371,1.0265227418773488,0.3632053547993883,0.016465924145407033
D,5,D5,1498,APC-EP2-26,APC-EP2,26,3,1787233628,1787228096,1.5366666666666666,FALSE,EP,D,19,57.252,APC-EP2_D5,977,1.5332650972364381,1.0265227418773488,0.5067423553590893,0.008851085645201727
A,2,A2,449,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,B,3,47.684,APC-EP2_A2,358,1.2541899441340782,1.0312361772714074,0.22295376686267088,0.004675651515449016
A,3,A3,316,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,B,5,44.837,APC-EP2_A3,230,1.373913043478261,1.0312361772714074,0.34267686620685356,0.007642725120031526
A,4,A4,215,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,C,6,13.775,APC-EP2_A4,190,1.131578947368421,1.0312361772714074,0.10034277009701364,0.0072844116222877415
A,5,A5,1407,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,C,4,31.709,APC-EP2_A5,277,5.07942238267148,1.0312361772714074,4.048186205400073,0.12766678877921325
B,2,B2,372,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,C,10,40.769,APC-EP2_B2,279,1.3333333333333333,1.0312361772714074,0.3020971560619259,0.007409972186267161
B,3,B3,692,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,C,7,32.504,APC-EP2_B3,387,1.7881136950904393,1.0312361772714074,0.7568775178190319,0.023285673080821804
B,4,B4,781,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,C,9,26.329,APC-EP2_B4,514,1.5194552529182879,1.0312361772714074,0.4882190756468805,0.018543016280408692
B,5,B5,446,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,C,8,45.687,APC-EP2_B5,312,1.4294871794871795,1.0312361772714074,0.39825100221577214,0.008716943599180777
C,2,C2,332,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,C,12,45.734,APC-EP2_C2,251,1.3227091633466135,1.0312361772714074,0.2914729860752061,0.006373223117925528
C,3,C3,1769,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,D,13,49.801,APC-EP2_C3,286,6.185314685314685,1.0312361772714074,5.154078508043278,0.10349347418813433
C,4,C4,464,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,D,15,42.054,APC-EP2_C4,309,1.5016181229773462,1.0312361772714074,0.47038194570593883,0.011185189178340677
C,5,C5,1437,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,D,14,27.716,APC-EP2_C5,993,1.447129909365559,1.0312361772714074,0.4158937320941516,0.015005546691230755
D,2,D2,5161,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,D,16,50.522,APC-EP2_D2,1597,3.231684408265498,1.0312361772714074,2.2004482309940903,0.04355425816464294
D,3,D3,543,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,D,18,53.73,APC-EP2_D3,322,1.686335403726708,1.0312361772714074,0.6550992264553006,0.012192429303095118
D,4,D4,500,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,D,17,22.058,APC-EP2_D4,331,1.5105740181268883,1.0312361772714074,0.4793378408554809,0.021730793401735466
D,5,D5,1625,APC-EP2-26,APC-EP2,26,4,1787235459,1787228096,2.0452777777777778,FALSE,EP,D,19,57.252,APC-EP2_D5,977,1.6632548618219039,1.0312361772714074,0.6320186845504965,0.011039242027361427
A,2,A2,495,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,B,3,47.684,APC-EP2_A2,358,1.3826815642458101,1.0397984028786962,0.34288316136711394,0.007190738221774892
A,3,A3,351,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,B,5,44.837,APC-EP2_A3,230,1.5260869565217392,1.0397984028786962,0.486288553643043,0.010845697830877243
A,4,A4,224,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,C,6,13.775,APC-EP2_A4,190,1.1789473684210525,1.0397984028786962,0.13914896554235634,0.010101558297085759
A,5,A5,1452,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,C,4,31.709,APC-EP2_A5,277,5.241877256317689,1.0397984028786962,4.2020788534389935,0.13252006854328405
B,2,B2,407,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,C,10,40.769,APC-EP2_B2,279,1.4587813620071686,1.0397984028786962,0.4189829591284724,0.010276998678615428
B,3,B3,777,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,C,7,32.504,APC-EP2_B3,387,2.007751937984496,1.0397984028786962,0.9679535351058,0.0297795205238063
B,4,B4,891,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,C,9,26.329,APC-EP2_B4,514,1.7334630350194553,1.0397984028786962,0.6936646321407591,0.02634603031413115
B,5,B5,490,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,C,8,45.687,APC-EP2_B5,312,1.5705128205128205,1.0397984028786962,0.5307144176341243,0.011616311371596392
C,2,C2,377,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,C,12,45.734,APC-EP2_C2,251,1.50199203187251,1.0397984028786962,0.4621936289938138,0.010106127366812738
C,3,C3,1825,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,D,13,49.801,APC-EP2_C3,286,6.381118881118881,1.0397984028786962,5.341320478240185,0.10725327760969026
C,4,C4,510,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,D,15,42.054,APC-EP2_C4,309,1.6504854368932038,1.0397984028786962,0.6106870340145076,0.014521496980418215
C,5,C5,1602,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,D,14,27.716,APC-EP2_C5,993,1.6132930513595165,1.0397984028786962,0.5734946484808203,0.02069182596625849
D,2,D2,5594,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,D,16,50.522,APC-EP2_D2,1597,3.5028177833437697,1.0397984028786962,2.4630193804650737,0.04875142275573164
D,3,D3,586,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,D,18,53.73,APC-EP2_D3,322,1.8198757763975155,1.0397984028786962,0.7800773735188193,0.014518469635563361
D,4,D4,566,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,D,17,22.058,APC-EP2_D4,331,1.7099697885196374,1.0397984028786962,0.6701713856409413,0.03038223708590721
D,5,D5,1747,APC-EP2-26,APC-EP2,26,5,1787237079,1787228096,2.495277777777778,FALSE,EP,D,19,57.252,APC-EP2_D5,977,1.7881269191402251,1.0397984028786962,0.748328516261529,0.013070783837447232
A,2,A2,532,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,B,3,47.684,APC-EP2_A2,358,1.4860335195530727,1.0467927286702006,0.43924079088287216,0.009211492133270535
A,3,A3,388,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,B,5,44.837,APC-EP2_A3,230,1.6869565217391305,1.0467927286702006,0.6401637930689299,0.01427757863079443
A,4,A4,228,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,C,6,13.775,APC-EP2_A4,190,1.2,1.0467927286702006,0.1532072713297994,0.011122124960421007
A,5,A5,1557,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,C,4,31.709,APC-EP2_A5,277,5.620938628158845,1.0467927286702006,4.574145899488644,0.14425386797088033
B,2,B2,440,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,C,10,40.769,APC-EP2_B2,279,1.5770609318996416,1.0467927286702006,0.530268203229441,0.013006652192338321
B,3,B3,863,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,C,7,32.504,APC-EP2_B3,387,2.2299741602067185,1.0467927286702006,1.183181431536518,0.036401102373139246
B,4,B4,1006,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,C,9,26.329,APC-EP2_B4,514,1.9571984435797665,1.0467927286702006,0.9104057149095659,0.03457805898095506
B,5,B5,546,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,C,8,45.687,APC-EP2_B5,312,1.75,1.0467927286702006,0.7032072713297994,0.015391846068461477
C,2,C2,396,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,C,12,45.734,APC-EP2_C2,251,1.5776892430278884,1.0467927286702006,0.5308965143576878,0.011608355148416665
C,3,C3,1937,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,D,13,49.801,APC-EP2_C3,286,6.7727272727272725,1.0467927286702006,5.725934544057072,0.11497629654137612
C,4,C4,582,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,D,15,42.054,APC-EP2_C4,309,1.883495145631068,1.0467927286702006,0.8367024169608674,0.019895905667971357
C,5,C5,1801,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,D,14,27.716,APC-EP2_C5,993,1.8136958710976838,1.0467927286702006,0.7669031424274833,0.027670051321528475
D,2,D2,5949,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,D,16,50.522,APC-EP2_D2,1597,3.7251095804633687,1.0467927286702006,2.678316851793168,0.05301288254212359
D,3,D3,625,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,D,18,53.73,APC-EP2_D3,322,1.9409937888198758,1.0467927286702006,0.8942010601496753,0.016642491348402667
D,4,D4,665,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,D,17,22.058,APC-EP2_D4,331,2.009063444108761,1.0467927286702006,0.9622707154385606,0.043624567750410764
D,5,D5,1818,APC-EP2-26,APC-EP2,26,6,1787238943,1787228096,3.0130555555555554,FALSE,EP,D,19,57.252,APC-EP2_D5,977,1.8607983623336746,1.0467927286702006,0.814005633663474,0.014217942319280967
A,2,A2,578,APC-EP2-26,APC-EP2,26,7,1787240592,1787228096,3.471111111111111,FALSE,EP,B,3,47.684,APC-EP2_A2,358,1.6145251396648044,1.0515306786653078,0.5629944609994966,0.011806779234114098
A,3,A3,407,APC-EP2-26,APC-EP2,26,7,1787240592,1787228096,3.471111111111111,FALSE,EP,B,5,44.837,APC-EP2_A3,230,1.7695652173913043,1.0515306786653078,0.7180345387259965,0.016014330546780482
